Time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s),AngleX(deg),AngleY(deg),AngleZ(deg),q0,q1,q2,q3
18:44:09.481,-0.416,-0.4189,0.8716,-34.3018,95.3979,-5.0659,-20.8575,6.5863,-169.585,-0.09943,-0.03986,-0.18509,0.97681
18:44:09.481,-0.3145,-0.3975,0.8262,-31.6162,86.1816,-8.728,-21.6266,8.2178,-170.5353,-0.09418,-0.05469,-0.19229,0.97522
18:44:09.483,-0.3413,-0.3516,0.8228,-26.7944,83.313,-6.7749,-22.3242,9.7723,-171.5021,-0.08884,-0.06903,-0.19855,0.97357
18:44:09.503,-0.5381,-0.3726,0.7964,-19.165,62.7441,-5.3711,-22.89,11.1127,-172.3755,-0.08401,-0.08154,-0.20337,0.97202
18:44:09.526,-0.5801,-0.4844,0.731,-4.5776,40.9546,-6.2256,-23.1976,12.0245,-173.0951,-0.07965,-0.09042,-0.20578,0.9711
18:44:09.550,-0.5117,-0.5483,0.7559,9.4604,27.771,-10.1318,-23.2086,12.6453,-173.7653,-0.07504,-0.09683,-0.20547,0.97092
18:44:09.563,-0.4453,-0.4868,0.7905,23.0713,22.4609,-17.4561,-22.9779,13.1012,-174.5013,-0.0694,-0.10217,-0.20303,0.97128
18:44:09.625,-0.1636,-0.2466,0.7939,17.2119,34.6069,-7.5073,-22.6758,13.6176,-175.1935,-0.06406,-0.10794,-0.19992,0.97168
18:44:09.625,0.1274,-0.1206,0.9995,8.9111,80.7495,6.1646,-22.5714,14.8535,-175.946,-0.05966,-0.11981,-0.19843,0.97089
18:44:09.656,0.1152,-0.2227,0.7813,1.5259,137.2681,21.7896,-22.6538,17.0892,-176.7865,-0.05634,-0.1402,-0.19824,0.96838
18:44:09.657,-0.2476,-0.4463,0.6563,-3.2349,185.4248,26.4282,-22.9834,20.3137,-177.8906,-0.05286,-0.16919,-0.19925,0.96375
18:44:09.666,-0.6982,-0.479,0.583,-3.7231,200.3784,29.6631,-23.5162,24.0765,-179.2694,-0.04855,-0.20294,-0.20059,0.95715
18:44:09.684,-1.2056,-0.145,0.8643,-7.9956,158.2031,34.9121,-24.0436,27.6361,179.4891,-0.04553,-0.2345,-0.20123,0.94992
18:44:09.712,-1.1001,-0.2524,0.9019,-17.4561,72.1436,28.4424,-24.4281,29.7949,178.9178,-0.0455,-0.25317,-0.20209,0.94492
18:44:09.723,-0.4438,-0.1958,1.2539,-33.9966,44.5557,6.0425,-24.95,30.8057,178.4674,-0.0448,-0.26208,-0.20474,0.94196
18:44:09.745,0.2017,-0.46,0.6099,-47.2412,95.6421,6.7139,-26.1584,32.0966,177.4841,-0.04202,-0.27399,-0.21152,0.93719
18:44:09.772,0.2163,-0.2593,0.3564,-57.251,208.252,12.6343,-28.0811,35.0189,175.5396,-0.03696,-0.30066,-0.21985,0.92725
18:44:09.854,-0.4961,-0.2656,0.2061,-71.228,275.3906,12.6953,-31.1243,39.4025,172.3425,-0.02969,-0.34088,-0.23032,0.91092
18:44:09.854,-0.9897,-0.5674,0.127,-82.5195,271.3013,-6.5308,-35.3979,43.8794,167.948,-0.0202,-0.38354,-0.24307,0.89066
18:44:09.854,-1.1167,-0.7861,0.1118,-67.1387,240.8447,-24.9634,-40.4077,47.5214,162.6361,-0.00793,-0.42148,-0.2554,0.87003
18:44:09.854,-1.127,-0.6631,0.0293,-46.2646,202.8809,-30.5786,-45.4449,50.2679,156.9891,0.00574,-0.45361,-0.26453,0.85095
18:44:09.870,-1.0259,-0.6089,-0.1094,-22.4609,169.7388,-28.5034,-50.0208,52.251,151.5234,0.01959,-0.48013,-0.26978,0.83438
18:44:09.882,-0.9912,-0.5801,-0.1694,10.2539,142.0898,-24.0479,-53.7891,53.7506,146.4478,0.03378,-0.50244,-0.26996,0.82062
18:44:09.902,-0.9517,-0.5176,-0.189,33.8745,125.5493,-12.6953,-56.5961,55.0195,141.8939,0.04794,-0.52164,-0.26465,0.8096
18:44:09.923,-1.1436,-0.2559,-0.0986,34.9121,115.4175,-1.0986,-59.0845,56.283,137.5653,0.06076,-0.53986,-0.25681,0.79926
18:44:09.942,-1.0498,-0.2832,0.1914,19.4092,97.3511,19.2871,-61.3641,57.6617,133.8849,0.0686,-0.55664,-0.24887,0.78955
18:44:09.962,-0.8013,-0.2183,0.269,6.5308,92.5903,28.3203,-63.4845,59.0515,130.6989,0.07294,-0.57181,-0.24124,0.78064
18:44:09.985,-0.4829,-0.2559,0.0938,-0.4272,119.3237,37.2314,-66.319,60.6171,126.9196,0.07593,-0.58893,-0.23367,0.76987
18:44:10.013,-0.4976,-0.2646,-0.1533,-10.437,155.5176,47.9126,-70.752,62.5232,121.5692,0.07791,-0.61084,-0.22537,0.75491
18:44:10.021,-0.9028,-0.6675,-0.3735,-8.1787,183.1665,42.1753,-77.2504,64.3744,114.1205,0.08038,-0.63647,-0.2171,0.73566
18:44:10.089,-1.3618,-0.4814,-0.04,-5.9814,187.9272,29.6021,-85.2484,65.6378,104.9799,0.08533,-0.66284,-0.20862,0.71396
18:44:10.089,-1.6323,-0.2886,0.1934,-32.2876,132.9346,-0.9766,-92.6202,65.8795,96.9543,0.08987,-0.68347,-0.20535,0.69464
18:44:10.090,-0.6973,-0.3271,-0.2134,-36.499,106.7505,-13.7329,-98.0804,65.484,91.2799,0.09344,-0.69754,-0.20624,0.67975
18:44:10.106,-0.563,-0.3809,-0.374,-36.5601,122.4976,-12.9395,-103.4912,64.8029,85.6439,0.09735,-0.71179,-0.20731,0.66394
18:44:10.121,-0.7949,-0.5044,-0.5029,-33.4473,125.8545,-10.2539,-109.0778,63.891,79.7937,0.1012,-0.72711,-0.20776,0.64636
18:44:10.143,-1.0215,-0.5454,-0.5376,-23.7427,102.8442,-12.6343,-113.6755,62.8528,74.8334,0.10544,-0.7406,-0.20752,0.63025
18:44:10.195,-0.9775,-0.5767,-0.5776,-6.897,70.3735,-11.1694,-116.6418,61.9244,71.4056,0.11014,-0.75021,-0.20645,0.61832
18:44:10.211,-0.8613,-0.4868,-0.5137,10.9863,42.4194,-6.0425,-118.2184,61.2762,69.126,0.1156,-0.75641,-0.2034,0.61072
18:44:10.211,-0.7378,-0.4575,-0.4668,19.7144,25.6958,-0.3052,-118.9215,60.9192,67.5659,0.12122,-0.76025,-0.1987,0.60641
18:44:10.221,-0.6753,-0.3203,-0.3486,17.5171,23.5596,5.127,-119.4653,60.7159,66.1597,0.12613,-0.76346,-0.19333,0.60309
18:44:10.253,-0.7803,-0.2275,-0.2285,5.249,29.1748,10.9253,-120.3992,60.5731,64.5172,0.12924,-0.7674,-0.18802,0.59912
18:44:10.264,-0.8877,-0.2974,-0.3252,-2.6855,26.7334,16.4185,-121.6626,60.5182,62.7319,0.1304,-0.77179,-0.18286,0.59479
18:44:10.283,-0.7783,-0.647,-0.4746,0.1221,14.9536,20.6299,-122.7832,60.6226,61.1554,0.13043,-0.77539,-0.17746,0.59174
18:44:10.301,-0.7979,-0.501,-0.582,8.8501,-7.5684,29.8462,-123.2886,61.0016,60.1227,0.13037,-0.77695,-0.17117,0.59155
18:44:10.324,-1.0547,-0.4204,-0.0371,2.9297,9.8267,12.5732,-123.5522,61.496,59.3152,0.13025,-0.77765,-0.16458,0.59253
18:44:10.347,-0.27,-0.2993,-0.2715,-25.1465,111.145,-20.3857,-125.7715,60.4852,56.7773,0.13315,-0.78558,-0.16367,0.58157
18:44:10.360,0.042,-0.2793,-0.5718,-53.5278,225.5249,-21.4844,-131.0944,57.821,51.2732,0.1362,-0.80496,-0.16437,0.5535
18:44:10.384,-0.5073,-0.4775,-0.7681,-57.5562,290.7104,-33.6914,-137.4664,53.5089,44.6924,0.13998,-0.83167,-0.16534,0.51114
18:44:10.409,-0.8203,-0.498,-0.9521,-47.6074,282.3486,-36.7432,-142.4323,48.5266,39.3695,0.14526,-0.85718,-0.16617,0.46518
18:44:10.421,-0.8218,-0.4297,-0.9414,-35.4614,232.9712,-34.3628,-145.7501,43.9728,35.6342,0.15039,-0.87735,-0.1662,0.42419
18:44:10.464,-0.7451,-0.3779,-0.8892,-23.2544,179.0161,-27.0386,-147.8101,40.3143,33.1238,0.15497,-0.89172,-0.16556,0.39154
18:44:10.464,-0.5903,-0.3828,-0.8877,-12.5122,122.0703,-14.7705,-149.0955,37.6996,31.344,0.1586,-0.90146,-0.16351,0.36795
18:44:10.480,-0.437,-0.4629,-0.9146,-2.1973,72.876,0.4272,-149.837,36.1066,30.0476,0.16132,-0.9075,-0.16006,0.35315
18:44:10.500,-0.2476,-0.501,-0.9878,7.2632,49.8047,18.1885,-150.2985,35.2716,28.8776,0.16348,-0.91138,-0.15448,0.34448
18:44:10.543,-0.1982,-0.3252,-0.8652,5.3711,66.04,30.8228,-150.9082,34.4806,27.3724,0.16513,-0.91577,-0.14639,0.33551
18:44:10.571,-0.3062,-0.0542,-0.6855,-17.9443,99.3652,26.062,-151.9904,33.1897,25.5487,0.16483,-0.92209,-0.13818,0.32153
18:44:10.578,-0.2881,-0.0137,-0.7969,-47.4854,136.5356,16.0522,-153.7372,31.1353,23.5986,0.16074,-0.93073,-0.13214,0.3006
18:44:10.578,-0.2285,-0.1191,-0.8438,-59.8755,152.3438,21.4233,-155.8466,28.5699,21.5662,0.15396,-0.94052,-0.12659,0.27493
18:44:10.610,-0.2212,-0.3579,-0.9971,-62.561,140.3809,35.9497,-158.0548,26.0815,19.4513,0.14526,-0.94986,-0.11923,0.24966
18:44:10.620,-0.1348,-0.5903,-1.2808,-44.9219,126.5259,48.4009,-159.9664,23.9117,17.3914,0.1373,-0.95773,-0.11002,0.22739
18:44:10.638,-0.6255,-0.4717,-1.5332,-25.2686,129.6997,49.7437,-161.4056,21.7969,15.3094,0.13232,-0.96445,-0.09885,0.20602
18:44:10.658,-1.3203,-0.7168,-1.0039,-14.3433,120.1782,18.0664,-162.345,19.6106,13.6395,0.1301,-0.96988,-0.08966,0.18506
18:44:10.681,-0.6274,-0.3057,-0.9077,1.5869,80.8105,-16.9067,-162.4658,17.8912,13.0188,0.13214,-0.97263,-0.08716,0.16977
18:44:10.733,0.1372,-0.2266,-0.7578,-0.9766,82.7026,-21.6064,-162.4054,16.3531,12.7826,0.13474,-0.97449,-0.08728,0.15656
18:44:10.761,0.4736,-0.2568,-1.0439,-8.9111,120.6055,-10.6201,-162.5537,14.3262,12.3102,0.13632,-0.97705,-0.08636,0.1387
18:44:10.761,0.2163,-0.3579,-1.1372,-14.9536,158.8745,-1.0376,-162.9932,11.5192,11.4313,0.13644,-0.98056,-0.08322,0.1134
18:44:10.761,0.1431,-0.3867,-1.0625,-4.9438,180.9692,-8.728,-163.3118,8.1464,10.481,0.1377,-0.98367,-0.07986,0.08322
18:44:10.779,0.3203,-0.3452,-1.0605,5.188,204.1016,-21.1182,-163.3173,4.3011,9.6954,0.14127,-0.9856,-0.07813,0.04926
18:44:10.803,0.1919,-0.3223,-1.0625,7.7515,218.8721,-21.8506,-163.1635,0.0494,8.8934,0.1459,-0.98621,-0.07666,0.01178
18:44:10.828,0.0698,-0.2749,-0.9585,7.9956,205.1392,-16.2354,-162.9547,-4.1034,8.042,0.15018,-0.98547,-0.07462,-0.02496
18:44:10.839,0.0874,-0.1104,-0.8467,7.9346,166.1987,1.709,-162.6691,-7.5586,7.1191,0.15408,-0.98386,-0.07117,-0.05573
18:44:10.890,0.3203,-0.1743,-0.8999,-6.2866,127.3193,34.6069,-162.4878,-10.0195,5.8392,0.15582,-0.98257,-0.06342,-0.07846
18:44:10.890,0.3984,-0.1909,-0.9707,-20.9351,102.9053,33.0811,-162.5537,-11.8652,4.4714,0.15466,-0.98175,-0.05402,-0.09622
18:44:10.927,0.3247,-0.1265,-0.7476,-27.2827,78.4912,18.7988,-162.8833,-13.3484,3.5156,0.15121,-0.98114,-0.04742,-0.11032
18:44:10.931,0.21,0.3057,-0.7002,-52.9175,65.979,13.6719,-163.5809,-14.5349,2.8949,0.14474,-0.98099,-0.04288,-0.12158
18:44:10.937,0.0107,-0.1821,-0.7402,-61.3403,44.3726,9.9487,-164.729,-15.4907,2.4445,0.13443,-0.98145,-0.03888,-0.13074
18:44:10.960,0.2046,-0.5454,-0.9775,-46.814,-13.3057,6.4087,-165.7782,-15.5566,2.3401,0.12531,-0.98257,-0.03683,-0.13177
18:44:10.986,0.8369,-0.4004,-1.2466,-34.9731,-29.9683,8.667,-166.5417,-14.8645,2.4225,0.11884,-0.98419,-0.03595,-0.12598
18:44:10.997,0.98,-0.5986,-1.5649,-4.9438,63.7817,-4.8218,-166.9373,-15.2216,2.4335,0.11548,-0.98416,-0.03598,-0.12918
18:44:11.058,0.2925,-0.3379,-1.125,10.7422,120.1172,-21.6675,-166.767,-17.3639,2.406,0.11697,-0.98132,-0.03802,-0.14752
18:44:11.058,0.5884,-0.2051,-0.7798,16.9678,140.2588,-31.8604,-166.4044,-20.072,2.4939,0.12024,-0.97705,-0.0419,-0.17047
18:44:11.078,0.8364,-0.2236,-0.7544,14.7095,161.499,-32.7759,-166.0309,-23.1921,2.5598,0.1235,-0.9715,-0.04617,-0.19681
18:44:11.078,1.0786,-0.167,-0.8438,13.3667,223.999,-27.0386,-165.5255,-27.2021,2.3016,0.12704,-0.96338,-0.04898,-0.23077
18:44:11.096,0.5229,-0.2246,-0.897,10.2539,238.9526,-17.0288,-164.8279,-31.9592,1.571,0.13058,-0.9523,-0.04941,-0.27109
18:44:11.117,0.271,-0.3564,-0.731,13.6108,192.627,-1.2817,-163.9105,-36.0571,0.5768,0.13458,-0.94125,-0.04807,-0.30579
18:44:11.136,0.2598,-0.2397,-0.5308,15.1978,122.0703,11.4136,-162.8668,-38.7653,-0.4779,0.13913,-0.93295,-0.0455,-0.32874
18:44:11.156,0.4795,-0.1206,-0.5083,13.4888,66.6504,12.6953,-161.9604,-40.1825,-1.3074,0.14331,-0.92804,-0.04324,-0.34094
18:44:11.180,0.5347,-0.1045,-0.4775,1.77,40.0391,3.6621,-161.5265,-40.9735,-1.6425,0.14532,-0.92526,-0.04288,-0.34756
18:44:11.207,0.7559,-0.1753,-0.4038,-3.2349,20.4468,7.9346,-161.3287,-41.38,-1.8292,0.14615,-0.92386,-0.04254,-0.35101
18:44:11.217,0.7866,-0.2715,-0.5,-5.188,-3.479,15.5029,-161.2024,-41.358,-1.9556,0.14676,-0.9238,-0.04187,-0.35098
18:44:11.236,0.627,-0.2383,-0.6343,-10.376,-35.9497,14.3433,-161.2463,-40.8307,-1.9226,0.14685,-0.92545,-0.04126,-0.34668
18:44:11.309,0.7979,-0.2896,-0.6963,-15.1367,-45.2881,15.9912,-161.4825,-39.9023,-1.7084,0.14615,-0.92841,-0.04102,-0.33899
18:44:11.328,0.9038,-0.2324,-0.667,-28.1372,-35.2783,17.5171,-161.8561,-39.0839,-1.604,0.14392,-0.93121,-0.03964,-0.33237
18:44:11.342,1.2432,-0.0767,-0.5103,-29.0527,5.249,7.4463,-162.2845,-38.8422,-1.4886,0.1409,-0.9324,-0.03906,-0.33041
18:44:11.343,1.1255,0.0137,-0.5513,-45.5933,66.1621,7.3853,-162.6801,-39.765,-1.7468,0.13641,-0.9303,-0.03699,-0.33835
18:44:11.345,1.0342,-0.0796,-0.5801,-57.1289,112.915,0.2441,-163.1854,-41.7645,-2.2412,0.12964,-0.92508,-0.034,-0.35519
18:44:11.356,0.9902,-0.0962,-0.5967,-64.6973,141.4185,-0.8545,-163.7018,-44.4342,-2.9114,0.12164,-0.91742,-0.03027,-0.3775
18:44:11.382,0.9771,-0.0991,-0.4771,-78.7354,166.5039,-3.8452,-164.295,-47.5763,-3.7299,0.11188,-0.90771,-0.02551,-0.40344
18:44:11.410,0.7451,-0.1187,-0.4536,-83.9233,182.6172,-15.9912,-165.0916,-51.1688,-4.4934,0.1001,-0.89578,-0.02087,-0.43246
18:44:11.416,0.7808,-0.083,-0.4624,-85.9985,176.7578,-38.6963,-166.4044,-54.8657,-4.5978,0.08658,-0.88275,-0.0191,-0.4613
18:44:11.481,0.6968,-0.2231,-0.4839,-82.7637,162.2314,-43.0298,-168.2556,-58.3484,-4.0594,0.07208,-0.86972,-0.01904,-0.48776
18:44:11.481,0.6167,-0.2412,-0.4912,-68.5425,129.5776,-42.6025,-170.2222,-61.2708,-3.1311,0.05939,-0.85809,-0.01996,-0.50955
18:44:11.481,0.5234,-0.2861,-0.3145,-56.5796,79.895,-41.1987,-172.3315,-63.2758,-1.7688,0.0488,-0.84985,-0.02191,-0.52417
18:44:11.498,0.6099,-0.4595,-0.7568,-25.4517,-10.437,-29.1138,-174.2816,-63.7756,-0.1703,0.04153,-0.84802,-0.02505,-0.52765
18:44:11.517,2.4238,-0.0522,-0.9233,4.8828,-14.1602,14.8926,-174.3475,-63.0725,0.1428,0.04263,-0.8512,-0.02682,-0.52234
18:44:11.537,2.3306,0.0522,-0.7275,-1.2207,143.1274,36.377,-172.5787,-64.5612,-1.4117,0.04813,-0.84396,-0.02414,-0.53357
18:44:11.563,1.8867,-0.0293,-0.6514,-5.3101,296.2036,42.4194,-169.0961,-69.1864,-4.9768,0.05356,-0.82098,-0.01828,-0.56802
18:44:11.575,1.1602,-0.103,-0.3657,-7.4463,355.6519,58.8989,-160.4938,-75.4376,-13.7878,0.06064,-0.78635,-0.00928,-0.61465
18:44:11.596,0.6128,-0.1958,-0.1284,-9.2773,332.3364,67.749,-139.3561,-80.733,-35.2112,0.06845,-0.74899,0.00171,-0.65894
18:44:11.615,0.3428,-0.0781,-0.0708,-15.9912,282.4097,69.2749,-99.7229,-82.5677,-75.1685,0.07617,-0.71463,0.01334,-0.69513
18:44:11.643,0.417,-0.0913,0.0205,-31.3721,226.3184,61.0962,-68.8513,-80.8154,-106.5839,0.08157,-0.68594,0.02551,-0.72253
18:44:11.688,0.585,-0.0396,0.1445,-42.0532,195.4956,45.7153,-54.0033,-78.1403,-122.157,0.08395,-0.66199,0.03696,-0.7438
18:44:11.696,0.3906,-0.1289,0.2798,-44.4946,170.166,26.001,-45.4834,-75.509,-131.5173,0.08353,-0.64035,0.04684,-0.76202
18:44:11.697,0.4238,-0.2485,0.5376,-41.626,118.6523,-0.4883,-40.3363,-73.5754,-137.4335,0.08041,-0.62399,0.05325,-0.77539
18:44:11.713,0.4146,-0.4785,0.2871,-18.6768,58.0444,-3.2959,-37.392,-72.4878,-140.7129,0.07828,-0.61432,0.05521,-0.78314
18:44:11.735,0.8447,-0.2964,0.5269,7.6904,9.1553,-2.8687,-36.8097,-72.2406,-140.9546,0.08063,-0.6124,0.05347,-0.78455
18:44:11.758,1.0845,-0.0869,0.3896,9.4604,43.396,-12.5732,-35.4254,-71.911,-141.839,0.08316,-0.60907,0.04996,-0.78708
18:44:11.783,1.0874,-0.0801,0.292,14.7095,88.4399,-21.4844,-31.8494,-70.9113,-144.9976,0.08374,-0.59918,0.04538,-0.79486
18:44:11.794,0.9434,-0.21,0.4888,17.0898,98.4497,-16.1133,-27.9767,-69.4336,-148.3868,0.08475,-0.58585,0.04065,-0.80487
18:44:11.815,0.8428,-0.2959,0.6138,14.0381,88.1348,-13.916,-24.9829,-67.923,-150.9192,0.08627,-0.57297,0.03674,-0.81412
18:44:11.886,1.2915,-0.3149,0.2749,19.4702,58.7158,24.7803,-23.8568,-66.6925,-151.4136,0.09161,-0.56381,0.03455,-0.82001
18:44:11.886,1.1431,-0.1465,0.1904,9.7656,92.7124,29.1748,-23.4833,-65.0775,-151.2268,0.09897,-0.55273,0.03534,-0.82666
18:44:11.907,1.3149,0.0474,0.4048,-2.9907,157.2266,31.6772,-22.4286,-62.4957,-151.9849,0.10504,-0.53394,0.03818,-0.83804
18:44:11.907,0.9365,-0.1372,0.6143,-23.8647,201.2939,34.4238,-21.3519,-58.8812,-153.2648,0.10919,-0.5072,0.04532,-0.85361
18:44:11.913,0.3901,-0.2505,0.7524,-35.4614,207.5806,26.9775,-20.506,-54.8987,-154.6765,0.1113,-0.47717,0.05469,-0.86996
18:44:11.933,0.271,-0.2671,0.6904,-46.0205,195.9839,21.4233,-20.05,-51.0535,-155.9564,0.11163,-0.44775,0.06528,-0.88467
18:44:11.956,0.479,-0.2754,0.6855,-47.2412,182.8613,16.9067,-19.8907,-47.4994,-157.0715,0.11096,-0.42017,0.07608,-0.89734
18:44:11.982,0.5679,-0.3003,0.6621,-46.6919,180.1147,22.7661,-19.9072,-44.0277,-158.0054,0.11053,-0.39297,0.08688,-0.90866
18:44:12.049,0.3896,-0.2256,0.6436,-46.1426,169.6167,26.062,-20.1874,-40.6659,-158.6371,0.11121,-0.36661,0.09811,-0.91843
18:44:12.049,0.2515,-0.3623,0.7632,-41.3818,148.9258,8.9111,-20.3961,-37.6941,-159.3622,0.11053,-0.3428,0.10791,-0.92657
18:44:12.049,0.1821,-0.4673,0.8394,-31.6162,127.0142,-5.3101,-20.4181,-35.1947,-160.2521,0.10803,-0.32211,0.11542,-0.93335
18:44:12.064,0.0654,-0.438,0.7036,-15.8081,102.6611,-8.0566,-20.2972,-33.1732,-161.0486,0.10565,-0.30496,0.1203,-0.93875
18:44:12.072,-0.061,-0.6714,0.5205,14.4043,65.1855,-8.667,-19.9072,-31.6846,-161.5869,0.10495,-0.29202,0.12115,-0.94284
18:44:12.092,0.1055,0.1401,1.105,59.082,65.4297,-7.5684,-18.8031,-30.5035,-161.889,0.1073,-0.2811,0.11478,-0.94669
18:44:12.116,0.415,-0.333,0.7661,25.0854,80.8716,-23.4985,-17.7539,-29.1742,-162.5757,0.10635,-0.26859,0.10995,-0.95099
18:44:12.142,0.4453,-0.2124,0.9551,29.6021,110.7788,-27.4048,-16.6388,-27.3175,-163.5919,0.10336,-0.25134,0.1058,-0.95648
18:44:12.152,0.4482,-0.3228,1.0161,26.001,120.6665,-28.0762,-15.5292,-25.1971,-164.7015,0.09943,-0.23175,0.1019,-0.96225
18:44:12.173,0.7251,-0.0967,0.9761,4.8828,38.0859,34.3628,-15.2106,-23.8129,-164.6521,0.10239,-0.21997,0.10104,-0.96478
18:44:12.200,0.7427,-0.0435,1.1353,-32.5928,73.7915,38.6963,-15.7544,-22.5934,-163.9874,0.10867,-0.21088,0.10605,-0.96561
18:44:12.212,0.8569,-0.415,0.2754,-66.5894,112.1826,47.4243,-16.886,-20.4126,-163.6194,0.11288,-0.19406,0.11807,-0.96725
18:44:12.234,0.8462,-0.2251,0.1113,-45.5322,223.4497,45.5322,-17.677,-16.842,-163.6029,0.11707,-0.16489,0.12982,-0.97064
18:44:12.295,0.2837,-0.1948,0.7744,-59.2041,301.2085,35.4004,-18.446,-11.5741,-164.4873,0.11649,-0.12012,0.14459,-0.97519
18:44:12.295,-0.5488,-0.4106,0.7515,-69.2139,282.0435,19.2261,-19.5172,-6.1029,-165.8057,0.11258,-0.073,0.1615,-0.97766
18:44:12.295,-0.7998,-0.5112,0.77,-65.1855,219.7876,9.0942,-20.7422,-1.626,-167.179,0.10721,-0.03397,0.17731,-0.97766
18:44:12.332,-0.5601,-0.519,0.8604,-56.8237,169.4336,5.7983,-21.9562,1.7853,-168.371,0.10239,-0.00403,0.19098,-0.9762
18:44:12.336,-0.3608,-0.4199,0.749,-46.4478,150.8789,4.6387,-23.0383,4.6582,-169.5026,0.09763,0.02142,0.20236,-0.97415
18:44:12.354,-0.3618,-0.4209,0.6182,-39.4897,164.3677,-0.6714,-24.0271,7.5366,-170.8044,0.09183,0.04745,0.21216,-0.97171
18:44:12.380,-0.6509,-0.4346,0.6035,-26.4893,165.8325,-6.6528,-24.928,10.5743,-172.4359,0.08392,0.07562,0.22037,-0.96881
18:44:12.402,-0.5713,-0.5933,0.5332,-12.7563,143.6768,-5.0659,-25.6366,13.3154,-174.0729,0.07571,0.1015,0.22592,-0.96582
18:44:12.466,-0.3726,-0.5737,0.2646,11.9629,121.582,8.667,-25.9552,15.7434,-175.4407,0.06909,0.12454,0.2276,-0.96323
18:44:12.466,-0.2783,-0.5308,0.1787,43.2129,99.7314,33.7524,-25.6036,17.9791,-176.2811,0.06583,0.1452,0.22369,-0.96149
18:44:12.466,-0.2876,-0.5132,0.2031,75.9277,77.2705,62.8052,-24.4446,20.0665,-176.4185,0.06689,0.16367,0.21368,-0.96072
18:44:12.483,-0.8516,-0.0835,0.6382,104.6753,58.8379,79.9561,-22.4341,21.9672,-175.8801,0.07162,0.1799,0.19754,-0.96094
18:44:12.497,-0.8125,-0.8882,0.3574,59.6924,54.3213,-13.855,-21.5222,23.4393,-177.0392,0.06271,0.19476,0.1879,-0.9606
18:44:12.511,-1.6401,-0.269,1.6069,45.5322,-60.9741,-9.7046,-20.4565,23.3679,-177.4731,0.05716,0.19543,0.17825,-0.96265
18:44:12.534,-0.064,-0.0068,1.5161,-0.8545,-125.4883,0.2441,-19.7205,21.3849,-176.9843,0.05722,0.17831,0.17303,-0.96689
18:44:12.560,0.8848,0.0293,1.0991,-37.4756,-21.9116,12.3291,-19.8688,20.2588,-176.5997,0.05908,0.16812,0.1749,-0.96826
18:44:12.570,0.4619,-0.3213,0.8237,-63.5376,141.1133,6.958,-21.0663,21.8573,-177.3029,0.05734,0.18213,0.18381,-0.96417
18:44:12.590,-0.1953,-0.3779,0.3975,-69.1528,226.1963,7.8125,-22.9669,25.5817,-179.0717,0.05179,0.21539,0.19586,-0.95523
18:44:12.614,-0.4341,-0.3462,0.126,-57.6172,240.1123,14.9536,-25.0488,29.8499,178.764,0.04572,0.25366,0.20685,-0.94376
18:44:12.630,-0.7412,-0.3906,0.0811,-47.4854,241.1499,18.5547,-27.2076,34.2224,176.3196,0.03937,0.29306,0.21548,-0.9306
18:44:12.681,-1.1118,-0.4722,0.2827,-35.5835,216.0034,17.334,-29.3774,38.3478,173.6829,0.03281,0.33041,0.22165,-0.91681
18:44:12.681,-1.5981,-0.5361,0.376,-15.8081,149.353,12.085,-31.1682,41.5833,171.2549,0.02643,0.36008,0.22433,-0.90509
18:44:12.691,-1.686,-0.6304,0.3237,-2.6855,48.2788,3.3569,-32.0856,43.2257,169.7333,0.02148,0.37555,0.22421,-0.89896
18:44:12.710,-1.0532,-0.5361,0.2378,11.2915,-20.9351,0.1831,-31.9098,43.3411,169.3927,0.01852,0.37711,0.22156,-0.89902
18:44:12.758,-0.48,-0.25,0.2998,17.7612,-9.7046,9.7656,-31.355,43.2642,169.3323,0.01599,0.37674,0.2171,-0.90033
18:44:12.772,-0.064,-0.1099,0.4507,10.1318,68.2983,17.334,-31.2506,44.198,168.6731,0.01282,0.38516,0.21259,-0.89789
18:44:12.773,-0.4463,0.0225,0.5391,-5.9814,124.8779,31.189,-31.9647,46.4063,167.2394,0.00967,0.40454,0.20944,-0.89011
18:44:12.789,-0.9883,-0.2002,0.3975,-16.6016,114.9292,37.1094,-33.0029,48.9166,165.7782,0.00867,0.4259,0.2074,-0.88058
18:44:12.814,-1.0029,-0.4238,0.0845,-9.8267,78.4302,33.3252,-33.739,50.8942,164.718,0.0087,0.44238,0.20505,-0.87299
18:44:12.838,-1.1514,-0.3276,0.6548,5.0659,69.519,17.6392,-34.184,52.3993,163.7073,0.00693,0.45511,0.20123,-0.86731
18:44:12.850,-0.5039,-0.3125,0.9185,-49.2554,112.6099,2.9297,-36.0571,53.9813,161.6913,0.00388,0.46991,0.20361,-0.85886
18:44:12.912,0.1069,-0.1787,0.0601,-76.8433,210.9375,-4.2114,-40.5286,56.5686,157.4341,-0.00064,0.49557,0.21216,-0.84219
18:44:12.912,-0.1631,-0.2842,-0.1211,-82.0313,272.8882,-2.8076,-47.9773,60.0568,150.1392,-0.00714,0.53244,0.22229,-0.81665
18:44:12.912,-0.8472,-0.4863,-0.1841,-64.3311,299.3164,-1.0376,-58.2935,63.4296,139.6417,-0.0159,0.57382,0.2305,-0.78564
